event_date,stock_id,stock_name,lead_factor,event_type,factor_before,factor_after,factor_change,deeptrend_before,deeptrend_after,close_at_event,price_drop_after,lead_days,close_1d,return_1d,close_3d,return_3d,close_5d,return_5d,close_10d,return_10d
2026-06-30,2327.TW,國巨,籌碼面,因子轉弱,30.0,-55.0,-85.0,14.0,6.0,1140.0,True,3,1140.0,0.0,1045.0,-8.333333333333332,1005.0,-11.842105263157894,816.0,-28.421052631578945
2026-06-30,2344.TW,華邦電,技術面,因子轉弱,5.0,-20.0,-25.0,-20.0,-30.0,207.5,True,1,190.0,-8.433734939759036,184.5,-11.08433734939759,183.0,-11.80722891566265,167.0,-19.518072289156628
2026-06-30,2353.TW,宏碁,籌碼面,因子轉弱,30.0,-55.0,-85.0,-10.0,-24.0,33.1,True,1,32.1,-3.021148036253776,32.9,-0.6042296072507639,32.8,-0.9063444108761458,31.95,-3.4743202416918493
2026-06-30,2356.TW,英業達,籌碼面,因子轉弱,80.0,-55.0,-135.0,10.0,-20.0,66.6,False,,66.9,0.45045045045046755,67.6,1.5015015015015016,67.2,0.9009009009009137,64.7,-2.8528528528528403
2026-06-30,2376.TW,技嘉,籌碼面,因子轉弱,-5.0,-55.0,-50.0,-24.0,-20.0,344.0,False,,337.5,-1.88953488372093,338.5,-1.5988372093023258,336.5,-2.1802325581395348,335.5,-2.4709302325581395
2026-06-30,2383.TW,台光電,技術面,因子轉弱,5.0,-20.0,-25.0,26.0,16.0,5390.0,True,10,5535.0,2.6901669758812616,6080.0,12.80148423005566,5475.0,1.5769944341372915,5125.0,-4.916512059369202
2026-06-30,2408.TW,南亞科,技術面,因子轉弱,5.0,-20.0,-25.0,-10.0,16.0,452.5,True,1,421.0,-6.961325966850829,409.5,-9.502762430939226,420.5,-7.07182320441989,423.0,-6.519337016574586
2026-06-30,2485.TW,兆赫,籌碼面,因子轉弱,60.0,30.0,-30.0,2.0,10.0,55.7,True,1,52.5,-5.745062836624781,53.6,-3.770197486535011,53.1,-4.667863554757632,49.55,-11.04129263913825
2026-06-30,2607.TW,榮運,籌碼面,因子轉弱,-20.0,-55.0,-35.0,-20.0,-40.0,48.6,True,3,48.65,0.10288065843620814,46.25,-4.835390946502061,46.75,-3.8065843621399207,46.75,-3.8065843621399207
2026-06-30,2707.TW,晶華,技術面,因子轉弱,60.0,10.0,-50.0,52.0,20.0,178.5,False,,178.0,-0.2801120448179272,180.0,0.8403361344537815,182.0,1.9607843137254901,180.5,1.1204481792717087
2026-06-30,2707.TW,晶華,籌碼面,因子轉弱,70.0,40.0,-30.0,52.0,20.0,178.5,False,,178.0,-0.2801120448179272,180.0,0.8403361344537815,182.0,1.9607843137254901,180.5,1.1204481792717087
2026-06-30,2748.TW,雲品,籌碼面,因子轉弱,50.0,20.0,-30.0,24.0,12.0,40.0,False,,39.85,-0.37499999999999645,40.1,0.25000000000000355,40.0,0.0,39.75,-0.625
2026-06-30,3013.TW,晟銘電,技術面,因子轉弱,45.0,-5.0,-50.0,38.0,-28.0,108.0,True,10,107.0,-0.9259259259259258,111.5,3.2407407407407405,109.0,0.9259259259259258,99.5,-7.87037037037037
2026-06-30,3013.TW,晟銘電,籌碼面,因子轉弱,50.0,-65.0,-115.0,38.0,-28.0,108.0,True,10,107.0,-0.9259259259259258,111.5,3.2407407407407405,109.0,0.9259259259259258,99.5,-7.87037037037037
2026-06-30,6191.TW,精成科,籌碼面,因子轉弱,80.0,50.0,-30.0,48.0,44.0,106.5,True,10,103.5,-2.8169014084507045,108.0,1.4084507042253522,103.5,-2.8169014084507045,96.2,-9.671361502347416
2026-06-30,6214.TW,精誠,籌碼面,因子轉弱,70.0,-45.0,-115.0,6.0,-14.0,134.0,False,,131.0,-2.2388059701492535,133.5,-0.3731343283582089,133.0,-0.7462686567164178,140.5,4.850746268656716
2026-06-30,6269.TW,台郡,技術面,因子轉弱,-20.0,-45.0,-25.0,-38.0,-48.0,71.0,True,1,65.5,-7.746478873239436,66.8,-5.9154929577464825,66.7,-6.0563380281690105,61.9,-12.816901408450706
2026-06-30,7769.TW,鴻勁,籌碼面,因子轉弱,-20.0,-65.0,-45.0,-26.0,-44.0,6470.0,True,5,6960.0,7.573415765069552,6865.0,6.105100463678516,6180.0,-4.482225656877898,6395.0,-1.1591962905718702
2026-06-30,8046.TW,南電,籌碼面,因子轉弱,80.0,50.0,-30.0,50.0,48.0,1185.0,True,5,1175.0,-0.8438818565400843,1185.0,0.0,1075.0,-9.282700421940929,1270.0,7.172995780590717
2026-07-01,0056.TW,元大高股息,籌碼面,因子轉弱,-30.0,-75.0,-45.0,-4.0,-18.0,52.75,False,,52.6,-0.284360189573457,52.85,0.18957345971564252,52.15,-1.1374407582938415,51.75,-1.8957345971563981
2026-07-01,00878.TW,國泰永續高股息,籌碼面,因子轉弱,30.0,-30.0,-60.0,20.0,-4.0,33.32,False,,33.22,-0.30012004801921194,33.33,0.030012004801914797,32.97,-1.0504201680672312,32.72,-1.8007202881152504
2026-07-01,1718.TW,中纖,籌碼面,因子轉弱,60.0,-55.0,-115.0,56.0,0.0,12.4,True,1,6.62,-46.61290322580645,14.95,20.56451612903225,14.95,20.56451612903225,13.9,12.096774193548386
2026-07-01,1718.TW,中纖,量價面,因子轉弱,0.0,-20.0,-20.0,56.0,0.0,12.4,True,1,6.62,-46.61290322580645,14.95,20.56451612903225,14.95,20.56451612903225,13.9,12.096774193548386
2026-07-01,1802.TW,台玻,籌碼面,因子轉弱,80.0,30.0,-50.0,46.0,24.0,71.1,True,3,70.4,-0.9845288326300825,68.8,-3.2348804500703197,64.6,-9.142053445850914,62.3,-12.376933895921233
2026-07-01,2002.TW,中鋼,技術面,因子轉弱,5.0,-30.0,-35.0,26.0,-52.0,18.65,False,,18.6,-0.2680965147452931,18.95,1.6085790884718536,18.6,-0.2680965147452931,18.5,-0.8042895442359174
2026-07-01,2002.TW,中鋼,籌碼面,因子轉弱,60.0,-100.0,-160.0,26.0,-52.0,18.65,False,,18.6,-0.2680965147452931,18.95,1.6085790884718536,18.6,-0.2680965147452931,18.5,-0.8042895442359174
2026-07-01,2313.TW,華通,技術面,因子轉弱,-5.0,-55.0,-50.0,-32.0,-52.0,220.0,False,,228.5,3.8636363636363633,229.5,4.318181818181818,218.0,-0.9090909090909091,225.5,2.5
2026-07-01,2331.TW,精英,技術面,因子轉弱,-5.0,-55.0,-50.0,-22.0,-52.0,20.8,False,,21.1,1.4423076923076956,21.25,2.1634615384615348,20.55,-1.2019230769230769,20.4,-1.9230769230769333
2026-07-01,2337.TW,旺宏,技術面,因子轉弱,-20.0,-45.0,-25.0,16.0,-48.0,143.5,True,5,155.5,8.362369337979095,142.5,-0.6968641114982579,139.0,-3.1358885017421603,139.5,-2.7874564459930316
2026-07-01,2337.TW,旺宏,籌碼面,因子轉弱,60.0,-75.0,-135.0,16.0,-48.0,143.5,True,5,155.5,8.362369337979095,142.5,-0.6968641114982579,139.0,-3.1358885017421603,139.5,-2.7874564459930316
2026-07-01,2353.TW,宏碁,技術面,因子轉弱,-5.0,-45.0,-40.0,-24.0,-6.0,32.1,True,10,32.0,-0.31152647975078324,32.9,2.4922118380062215,32.0,-0.31152647975078324,30.75,-4.205607476635518
2026-07-01,2374.TW,佳能,技術面,因子轉弱,60.0,-45.0,-105.0,-6.0,-48.0,73.5,False,,77.0,4.761904761904762,77.1,4.8979591836734615,74.8,1.7687074829931932,72.3,-1.6326530612244938
2026-07-01,2383.TW,台光電,籌碼面,因子轉弱,60.0,0.0,-60.0,16.0,8.0,5535.0,True,5,5655.0,2.168021680216802,6080.0,9.84643179765131,5220.0,-5.691056910569105,4970.0,-10.20776874435411
2026-07-01,2401.TW,凌陽,技術面,因子轉弱,5.0,-20.0,-25.0,34.0,-20.0,31.2,False,,34.3,9.935897435897429,33.45,7.211538461538473,31.25,0.16025641025641252,31.2,0.0
2026-07-01,2401.TW,凌陽,籌碼面,因子轉弱,80.0,-30.0,-110.0,34.0,-20.0,31.2,False,,34.3,9.935897435897429,33.45,7.211538461538473,31.25,0.16025641025641252,31.2,0.0
2026-07-01,2408.TW,南亞科,籌碼面,因子轉弱,60.0,-55.0,-115.0,16.0,-30.0,421.0,True,1,407.0,-3.32541567695962,409.5,-2.7315914489311166,403.0,-4.275534441805226,448.0,6.413301662707839
2026-07-01,2409.TW,友達,籌碼面,因子轉弱,60.0,30.0,-30.0,52.0,34.0,30.65,True,5,30.5,-0.48939641109298065,30.0,-2.1207177814029317,29.35,-4.241435562805863,27.55,-10.114192495921689
2026-07-01,2485.TW,兆赫,技術面,因子轉弱,-5.0,-45.0,-40.0,10.0,-6.0,52.5,True,5,52.3,-0.38095238095238637,53.6,2.095238095238098,50.0,-4.761904761904762,47.3,-9.90476190476191
2026-07-01,2498.TW,宏達電,技術面,因子轉弱,20.0,-20.0,-40.0,-12.0,-38.0,43.45,False,,43.5,0.11507479861909586,44.45,2.3014959723820483,44.25,1.841196777905632,43.0,-1.0356731875719283
2026-07-01,2603.TW,長榮,籌碼面,因子轉弱,-15.0,-80.0,-65.0,-12.0,-38.0,185.5,False,,185.5,0.0,195.0,5.121293800539084,188.0,1.3477088948787064,194.5,4.8517520215633425
2026-07-01,2606.TW,裕民,籌碼面,因子轉弱,60.0,-100.0,-160.0,2.0,-58.0,59.5,False,,60.0,0.8403361344537815,61.8,3.86554621848739,62.2,4.5378151260504245,62.5,5.042016806722689
2026-07-01,2609.TW,陽明,技術面,因子轉弱,-15.0,-45.0,-30.0,-36.0,-58.0,50.7,True,10,51.0,0.5917159763313553,52.4,3.3530571992110367,51.1,0.7889546351084784,48.0,-5.3254437869822535
2026-07-01,2610.TW,華航,技術面,因子轉弱,45.0,15.0,-30.0,42.0,26.0,22.55,True,10,22.85,1.3303769401330408,22.55,0.0,22.0,-2.4390243902439055,20.4,-9.534368070953446
2026-07-01,2618.TW,長榮航,技術面,因子轉弱,70.0,15.0,-55.0,52.0,18.0,43.9,True,5,43.9,0.0,43.85,-0.11389521640090469,42.4,-3.416856492027335,40.8,-7.061503416856496
2026-07-01,2618.TW,長榮航,籌碼面,因子轉弱,60.0,30.0,-30.0,52.0,18.0,43.9,True,5,43.9,0.0,43.85,-0.11389521640090469,42.4,-3.416856492027335,40.8,-7.061503416856496
2026-07-01,2707.TW,晶華,技術面,因子轉弱,10.0,-30.0,-40.0,20.0,16.0,178.0,False,,178.5,0.2808988764044944,180.0,1.1235955056179776,179.5,0.8426966292134831,180.0,1.1235955056179776
2026-07-01,2748.TW,雲品,技術面,因子轉弱,10.0,-15.0,-25.0,12.0,14.0,39.85,False,,39.65,-0.5018820577164437,40.1,0.6273525721455459,39.3,-1.3801756587202114,39.4,-1.1292346298619895
2026-07-01,2882.TW,國泰金,技術面,因子轉弱,-5.0,-35.0,-30.0,-24.0,-2.0,95.0,False,,93.5,-1.5789473684210527,93.6,-1.473684210526322,97.0,2.1052631578947367,96.1,1.1578947368420993
2026-07-01,2886.TW,兆豐金,技術面,因子轉弱,55.0,20.0,-35.0,46.0,32.0,46.15,False,,46.0,-0.3250270855904628,45.5,-1.4084507042253491,46.8,1.4084507042253491,47.0,1.8418201516793096
2026-07-01,2891.TW,中信金,籌碼面,因子轉弱,60.0,-55.0,-115.0,36.0,-10.0,70.6,True,10,69.9,-0.9915014164305789,70.6,0.0,70.2,-0.566572237960328,65.0,-7.932011331444752
2026-07-01,3035.TW,智原,技術面,因子轉弱,5.0,-20.0,-25.0,-10.0,-20.0,212.0,True,5,224.0,5.660377358490567,222.5,4.952830188679245,199.0,-6.132075471698113,207.0,-2.358490566037736
2026-07-01,3062.TW,建漢,技術面,因子轉弱,-15.0,-55.0,-40.0,-28.0,-44.0,24.45,True,10,24.65,0.817995910020447,24.9,1.8404907975460092,24.1,-1.4314928425357787,23.2,-5.112474437627812
2026-07-01,3081.TWO,聯亞,技術面,因子轉弱,20.0,-55.0,-75.0,8.0,-22.0,1980.0,True,5,1940.0,-2.0202020202020203,2100.0,6.0606060606060606,1905.0,-3.787878787878788,1925.0,-2.7777777777777777
2026-07-01,3163.TWO,波若威,技術面,因子轉弱,-5.0,-45.0,-40.0,-2.0,-18.0,750.0,True,10,775.0,3.3333333333333335,818.0,9.066666666666666,742.0,-1.0666666666666667,719.0,-4.133333333333333
2026-07-01,3260.TWO,威剛,技術面,因子轉弱,5.0,-35.0,-40.0,2.0,-14.0,398.5,False,,409.0,2.6348808030112925,411.5,3.262233375156838,404.0,1.3801756587202008,403.0,1.1292346298619824
2026-07-01,3481.TW,群創,技術面,因子轉弱,45.0,5.0,-40.0,-4.0,-12.0,67.4,True,5,67.6,0.2967359050444935,66.0,-2.077151335311581,64.2,-4.74777448071217,57.2,-15.133531157270033
2026-07-01,3673.TW,TPK-KY,技術面,因子轉弱,-5.0,-45.0,-40.0,-24.0,-40.0,76.2,True,10,83.8,9.973753280839887,82.4,8.13648293963255,76.0,-0.2624671916010536,72.2,-5.2493438320209975
2026-07-01,4908.TWO,前鼎,技術面,因子轉弱,5.0,-45.0,-50.0,2.0,-18.0,173.0,True,5,172.5,-0.2890173410404624,181.0,4.624277456647398,162.0,-6.358381502890173,154.5,-10.69364161849711
2026-07-01,4931.TWO,新盛力,技術面,因子轉弱,-20.0,-45.0,-25.0,-8.0,-18.0,236.0,True,10,239.0,1.2711864406779663,237.5,0.6355932203389831,247.5,4.872881355932203,221.0,-6.3559322033898304
2026-07-01,4967.TW,十銓,籌碼面,因子轉弱,-20.0,-55.0,-35.0,-26.0,-40.0,250.5,True,10,256.0,2.19560878243513,260.0,3.792415169660679,249.5,-0.39920159680638717,224.5,-10.379241516966067
2026-07-01,4979.TWO,華星光,技術面,因子轉弱,-5.0,-55.0,-50.0,-2.0,-22.0,450.5,True,5,445.0,-1.2208657047724751,468.5,3.9955604883462823,428.0,-4.994450610432852,403.0,-10.543840177580465
2026-07-01,5469.TW,瀚宇博,技術面,因子轉弱,45.0,5.0,-40.0,50.0,14.0,86.6,True,5,87.5,1.039260969976912,87.5,1.039260969976912,83.1,-4.041570438799077,74.8,-13.62586605080831
2026-07-01,5469.TW,瀚宇博,籌碼面,因子轉弱,80.0,30.0,-50.0,50.0,14.0,86.6,True,5,87.5,1.039260969976912,87.5,1.039260969976912,83.1,-4.041570438799077,74.8,-13.62586605080831
2026-07-01,6116.TW,彩晶,技術面,因子轉弱,45.0,-10.0,-55.0,-4.0,-26.0,18.35,True,5,18.5,0.8174386920980847,18.15,-1.0899182561308056,17.15,-6.539509536784756,15.7,-14.441416893732981
2026-07-01,6213.TW,聯茂,籌碼面,因子轉弱,80.0,50.0,-30.0,56.0,38.0,360.0,True,10,394.0,9.444444444444445,396.0,10.0,393.5,9.305555555555555,335.0,-6.944444444444445
2026-07-01,6285.TW,啟碁,籌碼面,因子轉弱,60.0,-45.0,-105.0,26.0,-16.0,249.0,False,,258.0,3.614457831325301,258.0,3.614457831325301,243.5,-2.208835341365462,247.5,-0.6024096385542169
2026-07-01,8039.TW,台虹,技術面,因子轉弱,60.0,35.0,-25.0,2.0,34.0,145.5,True,5,151.0,3.7800687285223367,149.5,2.7491408934707904,140.0,-3.7800687285223367,181.5,24.742268041237114
2026-07-01,8046.TW,南電,技術面,因子轉弱,70.0,45.0,-25.0,48.0,50.0,1175.0,True,5,1145.0,-2.553191489361702,1185.0,0.851063829787234,1030.0,-12.340425531914894,1290.0,9.787234042553191
2026-07-01,8215.TW,明基材,技術面,因子轉弱,20.0,-20.0,-40.0,-14.0,-4.0,29.15,True,10,30.1,3.2590051457976084,29.5,1.2006861063464886,28.75,-1.372212692967405,26.45,-9.262435677530014
2026-07-02,1718.TW,中纖,技術面,因子轉弱,65.0,10.0,-55.0,0.0,28.0,6.62,False,,14.95,125.83081570996977,15.2,129.607250755287,14.25,115.25679758308156,14.9,125.07552870090637
2026-07-02,1802.TW,台玻,籌碼面,因子轉弱,30.0,-75.0,-105.0,24.0,-22.0,70.4,True,3,68.8,-2.2727272727272845,67.9,-3.5511363636363633,66.0,-6.250000000000007,63.2,-10.22727272727273
2026-07-02,2303.TW,聯電,技術面,因子轉弱,45.0,20.0,-25.0,6.0,-22.0,165.5,False,,170.5,3.0211480362537766,166.0,0.3021148036253776,163.0,-1.5105740181268883,166.0,0.3021148036253776
2026-07-02,2303.TW,聯電,籌碼面,因子轉弱,-30.0,-75.0,-45.0,6.0,-22.0,165.5,False,,170.5,3.0211480362537766,166.0,0.3021148036253776,163.0,-1.5105740181268883,166.0,0.3021148036253776
2026-07-02,2327.TW,國巨,技術面,因子轉弱,55.0,5.0,-50.0,10.0,-28.0,1055.0,True,3,1045.0,-0.9478672985781991,1005.0,-4.739336492890995,891.0,-15.545023696682463,798.0,-24.360189573459714
2026-07-02,2327.TW,國巨,籌碼面,因子轉弱,-30.0,-75.0,-45.0,10.0,-28.0,1055.0,True,3,1045.0,-0.9478672985781991,1005.0,-4.739336492890995,891.0,-15.545023696682463,798.0,-24.360189573459714
2026-07-02,2330.TW,台積電,籌碼面,因子轉弱,-15.0,-55.0,-40.0,8.0,-14.0,2465.0,False,,2445.0,-0.8113590263691683,2460.0,-0.2028397565922921,2465.0,0.0,2440.0,-1.0141987829614605
2026-07-02,2338.TW,光罩,技術面,因子轉弱,40.0,20.0,-20.0,40.0,-14.0,51.4,True,5,51.5,0.19455252918288216,50.6,-1.5564202334630295,48.0,-6.614785992217896,48.1,-6.420233463035014
2026-07-02,2338.TW,光罩,籌碼面,因子轉弱,60.0,-55.0,-115.0,40.0,-14.0,51.4,True,5,51.5,0.19455252918288216,50.6,-1.5564202334630295,48.0,-6.614785992217896,48.1,-6.420233463035014
2026-07-02,2345.TW,智邦,籌碼面,因子轉弱,60.0,-25.0,-85.0,46.0,18.0,2750.0,True,3,2735.0,-0.5454545454545455,2645.0,-3.8181818181818183,2415.0,-12.181818181818182,2340.0,-14.909090909090908
2026-07-02,2353.TW,宏碁,籌碼面,因子轉弱,30.0,-55.0,-85.0,-6.0,-44.0,32.0,False,,32.9,2.8124999999999956,32.8,2.499999999999991,32.3,0.9374999999999911,31.05,-2.968749999999998
2026-07-02,2368.TW,金像電,籌碼面,因子轉弱,30.0,-65.0,-95.0,-10.0,-24.0,1235.0,True,5,1305.0,5.668016194331984,1225.0,-0.8097165991902834,1150.0,-6.882591093117409,1025.0,-17.00404858299595
2026-07-02,2376.TW,技嘉,籌碼面,因子轉弱,30.0,-55.0,-85.0,10.0,-24.0,338.5,False,,338.5,0.0,336.5,-0.5908419497784343,335.0,-1.03397341211226,344.0,1.6248153618906942
2026-07-02,2409.TW,友達,籌碼面,因子轉弱,30.0,-55.0,-85.0,34.0,-4.0,30.5,True,5,30.0,-1.639344262295082,31.7,3.9344262295081944,29.55,-3.1147540983606534,28.3,-7.213114754098358
2026-07-02,2421.TW,建準,技術面,因子轉弱,-5.0,-55.0,-50.0,-8.0,6.0,142.0,False,,149.0,4.929577464788732,148.5,4.577464788732395,143.5,1.056338028169014,139.0,-2.112676056338028
2026-07-02,2618.TW,長榮航,籌碼面,因子轉弱,30.0,-55.0,-85.0,18.0,-4.0,43.9,True,5,43.85,-0.11389521640090469,43.55,-0.7972665148063813,39.85,-9.225512528473798,42.15,-3.986332574031891
2026-07-02,2707.TW,晶華,籌碼面,因子轉弱,70.0,30.0,-40.0,16.0,16.0,178.5,False,,180.0,0.8403361344537815,182.0,1.9607843137254901,179.5,0.5602240896358543,180.0,0.8403361344537815
2026-07-02,2731.TW,雄獅,技術面,因子轉弱,-5.0,-55.0,-50.0,-14.0,-40.0,148.0,False,,150.0,1.3513513513513513,150.5,1.6891891891891893,146.5,-1.0135135135135136,146.0,-1.3513513513513513
2026-07-02,2881.TW,富邦金,技術面,因子轉弱,-5.0,-35.0,-30.0,22.0,10.0,119.5,True,5,121.0,1.2552301255230125,121.5,1.6736401673640167,110.0,-7.949790794979079,128.5,7.531380753138076
2026-07-02,2891.TW,中信金,技術面,因子轉弱,30.0,-10.0,-40.0,-10.0,20.0,69.9,True,10,70.6,1.0014306151645045,71.4,2.1459227467811157,71.3,2.002861230329029,63.5,-9.155937052932767
2026-07-02,2892.TW,第一金,技術面,因子轉弱,80.0,5.0,-75.0,56.0,-20.0,32.1,False,,32.4,0.9345794392523276,33.05,2.959501557632385,34.1,6.230529595015576,33.1,3.115264797507788
2026-07-02,2892.TW,第一金,籌碼面,因子轉弱,60.0,-55.0,-115.0,56.0,-20.0,32.1,False,,32.4,0.9345794392523276,33.05,2.959501557632385,34.1,6.230529595015576,33.1,3.115264797507788
2026-07-02,3037.TW,欣興,技術面,因子轉弱,45.0,5.0,-40.0,42.0,-20.0,979.0,True,3,969.0,-1.0214504596527068,917.0,-6.332992849846783,863.0,-11.8488253319714,936.0,-4.39223697650664
2026-07-02,3037.TW,欣興,籌碼面,因子轉弱,60.0,-55.0,-115.0,42.0,-20.0,979.0,True,3,969.0,-1.0214504596527068,917.0,-6.332992849846783,863.0,-11.8488253319714,936.0,-4.39223697650664
2026-07-02,3189.TW,景碩,技術面,因子轉弱,45.0,5.0,-40.0,30.0,-20.0,830.0,True,3,833.0,0.3614457831325301,763.0,-8.072289156626505,891.0,7.349397590361447,845.0,1.8072289156626504
2026-07-02,3189.TW,景碩,籌碼面,因子轉弱,30.0,-55.0,-85.0,30.0,-20.0,830.0,True,3,833.0,0.3614457831325301,763.0,-8.072289156626505,891.0,7.349397590361447,845.0,1.8072289156626504
2026-07-02,3231.TW,緯創,籌碼面,因子轉弱,-15.0,-55.0,-40.0,-4.0,-4.0,158.5,True,5,159.0,0.31545741324921134,158.0,-0.31545741324921134,146.5,-7.570977917981073,145.5,-8.201892744479496
2026-07-02,4903.TWO,聯光通,技術面,因子轉弱,-20.0,-55.0,-35.0,-8.0,-22.0,40.05,False,,41.8,4.369538077403246,40.6,1.3732833957553168,40.2,0.37453183520600675,39.1,-2.3720349563046086
2026-07-02,5439.TWO,高技,技術面,因子轉弱,0.0,-55.0,-55.0,0.0,-22.0,310.5,True,10,310.5,0.0,348.0,12.077294685990339,338.0,8.856682769726248,296.0,-4.669887278582931
2026-07-02,6239.TW,力成,籌碼面,因子轉弱,60.0,-55.0,-115.0,32.0,-14.0,333.5,True,5,338.0,1.3493253373313343,344.5,3.2983508245877062,318.0,-4.6476761619190405,314.0,-5.847076461769116
2026-07-02,8046.TW,南電,籌碼面,因子轉弱,80.0,-55.0,-135.0,50.0,-4.0,1145.0,True,3,1185.0,3.4934497816593884,1075.0,-6.11353711790393,1105.0,-3.4934497816593884,1415.0,23.580786026200872
2026-07-02,8150.TW,南茂,技術面,因子轉弱,60.0,30.0,-30.0,56.0,-10.0,108.5,True,1,105.0,-3.225806451612903,115.5,6.451612903225806,106.5,-1.8433179723502304,114.0,5.0691244239631335
2026-07-02,8150.TW,南茂,籌碼面,因子轉弱,80.0,-55.0,-135.0,56.0,-10.0,108.5,True,1,105.0,-3.225806451612903,115.5,6.451612903225806,106.5,-1.8433179723502304,114.0,5.0691244239631335
2026-07-02,8299.TWO,群聯,技術面,因子轉弱,-10.0,-30.0,-20.0,-4.0,-12.0,2240.0,True,5,2295.0,2.455357142857143,2290.0,2.232142857142857,2140.0,-4.464285714285714,2105.0,-6.026785714285714
2026-07-02,8358.TWO,金居,技術面,因子轉弱,30.0,5.0,-25.0,12.0,2.0,570.0,True,5,590.0,3.508771929824561,563.0,-1.2280701754385965,523.0,-8.24561403508772,462.5,-18.859649122807017
2026-07-03,2027.TW,大成鋼,籌碼面,因子轉弱,60.0,-30.0,-90.0,30.0,-8.0,41.15,False,,41.15,0.0,40.9,-0.6075334143377886,40.0,-2.794653705953824,,
2026-07-03,2329.TW,華泰,籌碼面,因子轉弱,-30.0,-70.0,-40.0,-30.0,-36.0,53.0,True,5,53.0,0.0,51.7,-2.45283018867924,51.4,-3.0188679245283048,,
2026-07-03,2344.TW,華邦電,籌碼面,因子轉弱,60.0,-75.0,-135.0,16.0,-38.0,184.5,True,3,184.5,0.0,174.0,-5.691056910569105,176.5,-4.336043360433604,,
2026-07-03,2345.TW,智邦,技術面,因子轉弱,70.0,45.0,-25.0,18.0,38.0,2735.0,True,3,2735.0,0.0,2455.0,-10.23765996343693,2470.0,-9.689213893967093,,
2026-07-03,2408.TW,南亞科,籌碼面,因子轉弱,60.0,-75.0,-135.0,16.0,-38.0,409.5,False,,409.5,0.0,403.0,-1.5873015873015872,435.5,6.349206349206349,,
2026-07-03,2409.TW,友達,技術面,因子轉弱,45.0,5.0,-40.0,-4.0,-28.0,30.0,False,,30.0,0.0,29.35,-2.166666666666662,31.45,4.833333333333331,,
2026-07-03,2451.TW,創見,籌碼面,因子轉弱,70.0,-55.0,-125.0,10.0,-24.0,263.0,True,5,263.0,0.0,256.0,-2.6615969581749046,253.5,-3.6121673003802277,,
2026-07-03,2454.TW,聯發科,技術面,因子轉弱,-5.0,-35.0,-30.0,-24.0,-44.0,4195.0,True,3,4195.0,0.0,4030.0,-3.9332538736591176,3925.0,-6.436233611442193,,
2026-07-03,2485.TW,兆赫,籌碼面,因子轉弱,60.0,20.0,-40.0,2.0,2.0,53.6,True,3,53.6,0.0,50.0,-6.716417910447764,49.9,-6.90298507462687,,
2026-07-03,2610.TW,華航,技術面,因子轉弱,5.0,-20.0,-25.0,26.0,-40.0,22.55,True,5,22.55,0.0,22.0,-2.4390243902439055,21.4,-5.099778270509987,,
2026-07-03,2610.TW,華航,籌碼面,因子轉弱,60.0,-80.0,-140.0,26.0,-40.0,22.55,True,5,22.55,0.0,22.0,-2.4390243902439055,21.4,-5.099778270509987,,
2026-07-03,2618.TW,長榮航,技術面,因子轉弱,45.0,5.0,-40.0,-4.0,14.0,43.85,True,3,43.85,0.0,42.4,-3.3067274800456166,39.6,-9.692132269099202,,
2026-07-03,2882.TW,國泰金,技術面,因子轉弱,-30.0,-55.0,-25.0,12.0,2.0,93.6,False,,93.6,0.0,97.0,3.632478632478639,96.3,2.8846153846153877,,
2026-07-03,2891.TW,中信金,籌碼面,因子轉弱,60.0,-30.0,-90.0,20.0,-4.0,70.6,False,,70.6,0.0,70.2,-0.566572237960328,69.9,-0.9915014164305789,,
2026-07-03,3231.TW,緯創,技術面,因子轉弱,45.0,-5.0,-50.0,-4.0,-24.0,159.0,True,5,159.0,0.0,155.5,-2.20125786163522,144.5,-9.119496855345911,,
2026-07-03,3481.TW,群創,技術面,因子轉弱,20.0,-20.0,-40.0,-14.0,-38.0,66.0,False,,66.0,0.0,64.2,-2.727272727272723,65.3,-1.0606060606060648,,
2026-07-03,3673.TW,TPK-KY,量價面,因子轉弱,0.0,-20.0,-20.0,26.0,26.0,82.4,True,3,82.4,0.0,76.0,-7.766990291262142,77.8,-5.582524271844671,,
2026-07-03,3711.TW,日月光投控,技術面,因子轉弱,60.0,20.0,-40.0,56.0,-24.0,682.0,True,3,682.0,0.0,651.0,-4.545454545454546,677.0,-0.7331378299120235,,
2026-07-03,3711.TW,日月光投控,籌碼面,因子轉弱,80.0,-80.0,-160.0,56.0,-24.0,682.0,True,3,682.0,0.0,651.0,-4.545454545454546,677.0,-0.7331378299120235,,
2026-07-03,4960.TW,誠美材,籌碼面,因子轉弱,60.0,-55.0,-115.0,6.0,-34.0,25.75,True,3,25.75,0.0,23.95,-6.990291262135925,23.65,-8.155339805825248,,
2026-07-03,4967.TW,十銓,籌碼面,因子轉弱,80.0,-55.0,-135.0,14.0,-24.0,260.0,True,3,260.0,0.0,249.5,-4.038461538461538,233.0,-10.384615384615385,,
2026-07-03,5289.TWO,宜鼎,技術面,因子轉弱,30.0,-55.0,-85.0,12.0,-22.0,1615.0,True,5,1635.0,1.238390092879257,1590.0,-1.5479876160990713,1530.0,-5.263157894736842,,
